source_file,local_id,full_id,parent_id,pcode,pcode_name,name,description,pos_x,pos_y,pos_z,scale_x,scale_y,scale_z
objects_1153_1093.slc,675052445,597577c2-2754-e9da-920e-507750de4b8c,675052446,9,volume,,,-0.003599999938160181,0.021900000050663948,0.0027000000700354576,2.2742717266082764,0.16421864926815033,3.0435335636138916
objects_1153_1093.slc,675052446,a553f322-a424-a8e3-63a9-763af55b84c3,0,9,volume,,,36.23221206665039,75.53539276123047,36.872833251953125,0.016146337613463402,0.01614651083946228,2.364980697631836
objects_1153_1093.slc,675052447,11414516-8784-87b3-02da-f880b6999eca,675052450,9,volume,,,2.242798089981079,0.0034030000679194927,-0.0029299999587237835,0.014826326631009579,0.014826487749814987,2.346421480178833
objects_1153_1093.slc,675052448,bac5bec9-4d74-1efc-0eb9-d68bb380f931,675052450,9,volume,,,2.2446980476379395,0.0218959990888834,0.013915999792516232,2.224269390106201,0.16421864926815033,3.0105316638946533
objects_1153_1093.slc,675052449,ab479b59-4990-0a13-2856-f183c5d5645e,675052450,9,volume,,,-0.0036009999457746744,0.0218959990888834,0.015869000926613808,2.2742717266082764,0.16421864926815033,3.0174105167388916
objects_1153_1093.slc,675052450,7b75e1c5-51c9-c580-b39a-2057cd7ddb8b,0,9,volume,,,36.23221206665039,75.56245422363281,31.813020706176758,0.016146337613463402,0.01614651083946228,2.364980697631836
objects_1153_1093.slc,675052451,09a65ede-f2f0-cc83-2d4b-8be8a1a36306,0,9,volume,,,30.06644058227539,75.61575317382812,30.000009536743164,20.0,21.0,0.2255859375
objects_1153_1093.slc,675052452,41d4be46-9cdd-3e2f-257d-4a4b74541f81,675052453,9,volume,,,-0.02930000051856041,-0.8271480202674866,-0.02449999935925007,0.45277464389801025,0.8566368222236633,0.4527741074562073
objects_1153_1093.slc,675052453,a0980df5-2fe4-6958-cbdb-6cc1b87c649c,0,9,volume,,,31.18283462524414,69.55258178710938,36.615997314453125,0.555209755897522,2.2449402809143066,0.9040025472640991
objects_1153_1093.slc,675052454,5b691e19-e6af-96b2-2660-47f46c4b1948,675052456,9,volume,,,0.1765190064907074,0.1637669950723648,-0.1333010047674179,0.7559000253677368,0.7240644097328186,0.9276737570762634
objects_1153_1093.slc,675052455,462d5e2d-9f77-67ff-ef1a-63a42e0f4941,675052456,9,volume,,,0.1432960033416748,0.15570199489593506,-0.13134799897670746,0.7659000158309937,0.7752900123596191,1.2676700353622437
objects_1153_1093.slc,675052456,1f3f132d-40e0-5031-1db9-44bb3ad527ae,0,9,volume,,,27.859516143798828,74.97846221923828,31.756624221801758,0.023931380361318588,0.023931948468089104,0.30001336336135864
objects_1153_1093.slc,675052457,acdc5df8-ddfb-149a-9c58-8867b4aadd2a,675052463,9,volume,,,0.16068300604820251,-0.10269899666309357,0.5161129832267761,0.6386772394180298,0.6482660174369812,0.7280282378196716
objects_1153_1093.slc,675052458,2f134bca-93c4-69fb-c296-49a795c0aa20,675052463,9,volume,,,0.1288989931344986,0.016196999698877335,-0.23193399608135223,1.3217960596084595,0.9749346971511841,0.8565506339073181
objects_1153_1093.slc,675052459,cdc6c3f1-4cef-b6ed-d49d-fef20cd4b82e,675052463,9,volume,,,-0.02200300060212612,0.28540000319480896,0.29321300983428955,0.14571808278560638,0.13753147423267365,0.02580089122056961
objects_1153_1093.slc,675052460,e17ae2af-630d-fe63-255f-bd2781204b02,675052463,9,volume,,,-0.0215000007301569,0.2715989947319031,0.23901399970054626,0.18599876761436462,0.07270922511816025,0.24173681437969208
objects_1153_1093.slc,675052461,d40dbcca-6703-dc86-6a38-58abb1972a5b,675052463,9,volume,,,0.09310200065374374,0.016196999698877335,-0.21875,0.8588443398475647,0.5721303224563599,0.243137925863266
objects_1153_1093.slc,675052462,51750473-eadb-80bb-43f1-6850c54a9812,675052463,9,volume,,,0.09310200065374374,0.016196999698877335,0.026366999372839928,0.8588443398475647,0.5721303224563599,0.243137925863266
objects_1153_1093.slc,675052463,6eab3f91-f141-7940-2387-2c72cbf00f47,0,9,volume,,,37.24887466430664,84.9926986694336,36.071319580078125,0.009999999776482582,0.009999999776482582,0.009999999776482582
objects_1153_1093.slc,675052464,b7059f29-eacf-523c-b38c-3f95d2608618,675052472,9,volume,,,0.02138499915599823,0.20725299417972565,0.4296880066394806,0.6386772394180298,0.6482660174369812,0.7280282378196716
objects_1153_1093.slc,675052465,c822de10-a45f-a6df-4c41-d2238dfc9166,675052472,9,volume,,,-0.01049800030887127,0.06909900158643723,-0.31835898756980896,1.3217960596084595,0.9749346971511841,0.8565506339073181
objects_1153_1093.slc,675052466,6653f984-b69d-c4fc-447e-8ae9b616ff62,675052472,9,volume,,,-0.18170200288295746,-0.11350200325250626,0.1440429985523224,0.2226339429616928,0.08394282311201096,0.33445969223976135
objects_1153_1093.slc,675052467,79449352-d379-b118-94c6-155cc401a107,675052472,9,volume,,,0.08360300213098526,-0.14469900727272034,0.13305699825286865,0.2875281572341919,0.02932075597345829,0.2875281572341919
objects_1153_1093.slc,675052468,d46b4eb0-7436-58dc-990c-1885f12725eb,675052472,9,volume,,,0.08149699866771698,-0.11209899932146072,0.15893599390983582,0.28294873237609863,0.10668414831161499,0.425069659948349
objects_1153_1093.slc,675052469,62d7e271-5655-8ced-1a95-e61c630813ce,675052472,9,volume,,,-0.17559799551963806,-0.09570299834012985,0.2668460011482239,0.09550318866968155,0.09799246490001678,0.20125681161880493
objects_1153_1093.slc,675052470,2c9a254a-5c4f-5805-c221-ea5f17c9cc8e,675052472,9,volume,,,-0.046303000301122665,0.06909900158643723,-0.3051759898662567,0.8588443398475647,0.5721303224563599,0.243137925863266
objects_1153_1093.slc,675052471,a52c8fca-3922-3de6-b3f6-1dbb61efe803,675052472,9,volume,,,-0.046303000301122665,0.06909900158643723,-0.06005899980664253,0.8588443398475647,0.5721303224563599,0.243137925863266
objects_1153_1093.slc,675052472,796b96c4-e462-e398-254c-f658f114acca,0,9,volume,,,33.195194244384766,85.13199615478516,36.157745361328125,0.009999999776482582,0.009999999776482582,0.009999999776482582
objects_1153_1093.slc,675052473,f760b52b-9745-9e50-5bc8-acfb12dddb76,675052476,9,volume,,,0.06839799880981445,1.0255969762802124,0.024413999170064926,0.9867440462112427,0.13965389132499695,1.2953187227249146
objects_1153_1093.slc,675052474,6bccf815-0898-7454-da86-87aa0e0c1068,675052476,9,volume,,,0.06839799880981445,-1.1722029447555542,0.024413999170064926,0.9867443442344666,0.13965389132499695,1.2953187227249146
objects_1153_1093.slc,675052475,5b3167cd-f3ac-d0ce-15b7-37eceba54fb2,675052476,9,volume,,,0.05059799924492836,-0.07330299913883209,0.27709999680519104,0.7498254776000977,2.5590338706970215,0.6462918519973755
objects_1153_1093.slc,675052476,b74a09b7-be7e-b88e-0f74-ca931677a950,0,9,volume,,,21.30368423461914,72.79845428466797,30.936800003051758,0.009999999776482582,0.009999999776482582,0.009999999776482582
objects_1153_1093.slc,675052477,dc9bd6d8-e295-c070-7e7d-cc0a3d591cba,675052478,9,volume,,,0.0005039999959990382,-0.16069799661636353,0.03442399948835373,0.7601560950279236,0.7550159096717834,1.2812453508377075
objects_1153_1093.slc,675052478,41c023be-10b3-0674-d7b8-74b2b1b32d18,0,9,volume,,,26.022449493408203,73.43785858154297,31.119661331176758,0.21099853515625,0.15726470947265625,0.009999999776482582
objects_1153_1093.slc,675052479,cec7aed9-ffeb-5f85-5b11-b791361130bc,675052480,9,volume,,,0.0005039999959990382,-0.16069799661636353,0.03442399948835373,0.7601560950279236,0.7550159096717834,1.2812453508377075
objects_1153_1093.slc,675052480,bc97ff4f-1785-482d-fecc-bbed582d31c3,0,9,volume,,,26.343875885009766,71.69861602783203,31.119661331176758,0.21099853515625,0.15726470947265625,0.009999999776482582
objects_1153_1093.slc,675052481,52e1749f-a4c3-36ba-33c8-c42e61e4a179,675052482,9,volume,,,-0.08410099893808365,-0.5770990252494812,0.7668460011482239,2.1989119052886963,0.3853960633277893,3.796304702758789
objects_1153_1093.slc,675052482,98ab2c06-fedb-a04b-04a3-33b68dc06402,0,9,volume,,,35.30891799926758,70.96633911132812,33.896514892578125,0.009999999776482582,0.009999999776482582,0.009999999776482582
objects_1153_1093.slc,675052483,542ffa06-d36d-4b03-2445-d74b8b1c97eb,675052484,9,volume,,,0.006599000189453363,-0.9755859971046448,-0.01129900012165308,1.8250558376312256,1.9818212985992432,0.09690269827842712
objects_1153_1093.slc,675052484,a50c75da-9a42-3358-4424-24178f4d0838,0,9,volume,,,28.03512954711914,75.2471694946289,38.807403564453125,1.91170072555542,0.05377458781003952,0.05046885833144188
objects_1153_1093.slc,675052485,d7119ff3-a6d6-bbad-132e-0fb4927b47d0,675052486,9,volume,,,0.006599000189453363,-0.9755859971046448,-0.01129900012165308,1.8250558376312256,1.9818212985992432,0.09690269827842712
objects_1153_1093.slc,675052486,94712df9-dbb7-a226-55ff-94e875ac6dc0,0,9,volume,,,28.03512954711914,75.2471694946289,33.771270751953125,1.91170072555542,0.05377458781003952,0.05046885833144188
objects_1153_1093.slc,675052487,612e7da1-f66c-827a-892e-ab9c7cc7077e,675052492,9,volume,,,-0.6317980289459229,-0.1362989991903305,-0.13208000361919403,8.446136474609375,0.22748444974422455,0.22748444974422455
objects_1153_1093.slc,675052488,e13d50af-881c-e706-4066-f603d04c0ddb,675052492,9,volume,,,2.7481000423431396,-0.22949999570846558,-2.235595941543579,1.520809531211853,4.165312767028809,0.3374946415424347
objects_1153_1093.slc,675052489,5d2ff981-cd61-8bdc-d021-23a3947b7a82,675052492,9,volume,,,-3.948997974395752,-0.22949999570846558,-2.231689929962158,1.520809531211853,4.157499313354492,0.3374946415424347
objects_1153_1093.slc,675052490,552dafd9-8b0e-ff2a-5a0c-e2305f7f2c9b,675052492,9,volume,,,-2.2183001041412354,-0.050498999655246735,-2.215575933456421,3.265049934387207,4.235424041748047,0.03206561878323555
objects_1153_1093.slc,675052491,b3247995-3b41-930d-17fe-4fdc243f91e0,675052492,9,volume,,,1.2083970308303833,-0.050498999655246735,-2.213866949081421,3.590815544128418,4.231035232543945,0.03206561878323555
objects_1153_1093.slc,675052492,9d2664d6-3222-ffbd-e2d6-aa463885ba88,0,9,volume,,,35.78926467895508,85.67874145507812,39.666534423828125,0.009999999776482582,0.009999999776482582,0.009999999776482582
objects_1153_1093.slc,675052493,943d0a00-ac51-bd28-3b2a-608a0ccb153f,675052498,9,volume,,,-0.6317980289459229,-0.1362989991903305,-0.13208000361919403,8.446136474609375,0.22748444974422455,0.22748444974422455
objects_1153_1093.slc,675052494,4c0b0bd7-2c97-e039-7d60-777bba1d5286,675052498,9,volume,,,2.7481000423431396,-0.22949999570846558,-2.235595941543579,1.520809531211853,4.165312767028809,0.3374946415424347
objects_1153_1093.slc,675052495,ba9717a3-24f5-1f6c-c91d-7eef8f49d67d,675052498,9,volume,,,-3.948997974395752,-0.22949999570846558,-2.231689929962158,1.520809531211853,4.157499313354492,0.3374946415424347
objects_1153_1093.slc,675052496,baf63190-9f9b-8e2c-56fa-79c130d631ce,675052498,9,volume,,,-3.361299991607666,-0.05050000175833702,-2.21560001373291,0.9795146584510803,4.235424041748047,0.03206561878323555
objects_1153_1093.slc,675052497,38ef9d07-635e-888d-7ac0-335067126503,675052498,9,volume,,,2.465399980545044,-0.05050000175833702,-2.213900089263916,1.077244758605957,4.231035232543945,0.03206561878323555
objects_1153_1093.slc,675052498,d422f6ab-0a9e-6178-1fb4-5188b76c602d,0,9,volume,,,35.78926467895508,85.67874145507812,34.682647705078125,0.009999999776482582,0.009999999776482582,0.009999999776482582
objects_1153_1093.slc,675052499,f9f0df7b-1374-b93d-16c1-f3d57a5eddf8,675052506,9,volume,,,1.2890000343322754,0.4030340015888214,0.40500399470329285,0.37223950028419495,0.1599392294883728,1.0869271755218506
objects_1153_1093.slc,675052500,50813fba-ebae-8e19-5255-3c44d377b2f3,675052506,9,volume,,,1.3100659847259521,0.47305700182914734,0.36456000804901123,0.6627569794654846,1.386750340461731,1.0
objects_1153_1093.slc,675052501,69483e59-2425-fa7e-ff74-d8e88acd64fc,675052506,9,volume,,,0.34232500195503235,1.2052990198135376,1.041604995727539,0.24975866079330444,0.07538733631372452,0.4400580823421478
objects_1153_1093.slc,675052502,c6e6a0e4-9892-39d2-9bb4-cd30c78b8db7,675052506,9,volume,,,0.0554330013692379,0.22111299633979797,-0.05060900002717972,0.22036972641944885,0.6161108016967773,0.5452818274497986
objects_1153_1093.slc,675052503,5790f82e-2a4a-f9ed-b529-241e174ceb71,675052506,9,volume,,,0.31132999062538147,0.7592790126800537,0.4562009871006012,0.05548812821507454,0.15169483423233032,1.0185304880142212
objects_1153_1093.slc,675052504,c96e41cf-8ce8-28d8-cd5c-5fc6f512da47,675052506,9,volume,,,0.2461259961128235,0.854557991027832,0.5553179979324341,0.21133747696876526,0.16037309169769287,1.213881015777588
objects_1153_1093.slc,675052505,901bc28a-fc9c-91a3-e308-9430af66081c,675052506,9,volume,,,0.3679249882698059,1.2555190324783325,1.1958119869232178,0.04444706067442894,0.04227204620838165,0.34820184111595154
objects_1153_1093.slc,675052506,5f518582-e3e2-846a-2041-82fc2e0622a3,0,9,volume,,,26.14615249633789,74.11231231689453,38.263946533203125,0.042991820722818375,0.042991820722818375,0.042991820722818375
objects_1153_1093.slc,675052507,e08b9e49-de2a-25d0-f280-2ad62ac11e50,675052509,9,volume,,,0.05389900133013725,-0.029395999386906624,0.07617200165987015,0.8346424698829651,1.1503281593322754,1.1012777090072632
objects_1153_1093.slc,675052508,83b25608-0d49-3b5c-1c99-d3a5633f2546,675052509,9,volume,,,0.06160299852490425,0.03890199959278107,0.22338899970054626,1.053012728691101,0.9104434251785278,0.8540617227554321
objects_1153_1093.slc,675052509,4a5e3d9b-29b4-f078-d08d-09b8ce053b13,0,9,volume,,,37.810550689697266,72.71649932861328,30.784944534301758,0.009999999776482582,0.009999999776482582,0.009999999776482582
objects_1153_1093.slc,675052510,b86c61b2-f1a8-323a-b670-dbe3f59e7675,675052650,9,volume,,,5.6550679206848145,-3.4093708992004395,-0.5996090173721313,0.25526607036590576,0.3051398992538452,10.98131275177002
objects_1153_1093.slc,675052511,6ffedb38-9aed-1f1d-5adf-53328b5ff2c2,675052650,9,volume,,,5.6550679206848145,7.559429168701172,-0.5996130108833313,0.25526607036590576,0.3051398992538452,11.219204902648926
objects_1153_1093.slc,675052512,2c604978-3485-176c-e293-5e62815cca05,675052650,9,volume,,,-9.101615905761719,-8.474504470825195,-0.5996090173721313,0.25526607036590576,0.3051398992538452,10.944134712219238
objects_1153_1093.slc,675052513,db5dfa3e-91d0-0853-b544-8fd91b89af09,675052650,9,volume,,,-13.909660339355469,-6.6334309577941895,-0.9038090109825134,0.1486440896987915,0.4876127243041992,2.8196280002593994
objects_1153_1093.slc,675052514,e0f085e5-e253-eaa5-f17a-8728fca0e1b8,675052650,9,volume,,,-11.619773864746094,-3.5934979915618896,-0.5896000266075134,0.25526607036590576,0.3051398992538452,5.961728096008301
objects_1153_1093.slc,675052515,22b492ec-d206-ea83-ad02-881e4cd36f24,675052650,9,volume,,,-11.968460083007812,-3.6050031185150146,-0.9038079977035522,0.1486440896987915,0.4876127243041992,2.8196280002593994
objects_1153_1093.slc,675052516,1252350b-ac42-c200-351b-5bad6f9035d6,675052650,9,volume,,,-10.63656234741211,-3.6050031185150146,-0.9038079977035522,0.1486440896987915,0.4876127243041992,2.8196280002593994
objects_1153_1093.slc,675052517,bb04b161-fb28-c41a-5ad8-1372c0503f59,675052650,9,volume,,,-13.909660339355469,-5.3015289306640625,-0.9038090109825134,0.1486440896987915,0.4876127243041992,2.8196280002593994
objects_1153_1093.slc,675052518,573bed2d-9848-44a6-c017-ed28638b5dc2,675052650,9,volume,,,-13.92116641998291,-5.765404224395752,-0.5996090173721313,0.25526607036590576,0.3051398992538452,5.879834175109863
objects_1153_1093.slc,675052519,da9507d9-60d5-3d3c-2f08-99a7496bf74b,675052650,9,volume,,,1.2339329719543457,-8.474504470825195,-0.5996090173721313,0.25526607036590576,0.3051398992538452,9.862500190734863
objects_1153_1093.slc,675052520,ca1cc1b0-fa73-675f-0fb1-7abc782f86c0,675052650,9,volume,,,-7.543540954589844,-7.401947021484375,-5.53271484375,1.480804443359375,0.0905914306640625,0.348388671875
objects_1153_1093.slc,675052521,eb852369-5206-8994-e5ea-0289775b56fd,675052650,9,volume,,,-9.650115966796875,-6.6311798095703125,-5.53271484375,4.304969787597656,0.0905914306640625,0.348388671875
objects_1153_1093.slc,675052522,dd432d7c-3cbe-0b16-f6e8-a8f337d748e3,675052650,9,volume,,,-8.7403564453125,-8.114084243774414,-5.792725086212158,9.854469299316406,0.0905914306640625,0.3232421875
objects_1153_1093.slc,675052523,8b25566e-d869-02f1-6340-e373ac443f1e,675052650,9,volume,,,-8.7403564453125,-3.8922579288482666,-5.792725086212158,9.854469299316406,0.12929534912109375,0.3232421875
objects_1153_1093.slc,675052524,7ea0997a-c825-6c28-66e8-acfc30d24101,675052650,9,volume,,,0.8853300213813782,-0.8852009773254395,-5.546630859375,8.955070495605469,5.808846473693848,0.19696453213691711
objects_1153_1093.slc,675052525,502c1485-85e4-4a5a-b3d1-de21830aa2af,675052650,9,volume,,,-1.0864089727401733,-7.363719940185547,-5.546630859375,12.898536682128906,1.5299692153930664,0.19696453213691711
objects_1153_1093.slc,675052526,888c1a2d-3edf-5c5c-c70a-5072976051bd,675052650,9,volume,,,-4.155700206756592,-5.196100234985352,-5.546599864959717,19.037124633789062,2.810929298400879,0.19696453213691711
objects_1153_1093.slc,675052527,f885bc1e-a3e6-a948-c9d9-148997bdb746,675052650,9,volume,,,0.9075009822845459,2.105591058731079,1.4724119901657104,9.29730224609375,4.070728302001953,20.7623348236084
objects_1153_1093.slc,675052528,86fe85eb-7d41-d37d-cc4c-c3bd6097792c,675052650,9,volume,,,-4.169762134552002,-5.934875965118408,1.4724119901657104,4.704254150390625,4.070728302001953,19.472692489624023
objects_1153_1093.slc,675052529,89b54668-51bf-f295-3881-7250d57cf7c1,675052650,9,volume,,,-2.861198902130127,-3.1133270263671875,0.35791000723838806,10.347343444824219,1.8417243957519531,11.830991744995117
objects_1153_1093.slc,675052530,23f94ada-3387-1455-b623-00ab77b65d29,675052650,9,volume,,,-6.126992225646973,2.1267011165618896,-1.985595941543579,0.16197369992733002,0.3200129270553589,1.6032161712646484
objects_1153_1093.slc,675052531,52380e36-7523-5df6-0fc6-aea252979b43,675052650,9,volume,,,-6.122192859649658,1.8315130472183228,-3.829102039337158,0.3986591100692749,0.094114288687706,1.6260173320770264
objects_1153_1093.slc,675052532,91d6672a-ebfc-984e-846a-7aa7ec4533d6,675052650,9,volume,,,-6.122192859649658,2.1282660961151123,-3.92529296875,0.42697179317474365,0.228879913687706,1.6260173320770264
objects_1153_1093.slc,675052533,033ffb1c-d1cd-2675-fa98-379a5710b398,675052650,9,volume,,,-6.131195068359375,2.160064935684204,-4.17333984375,0.3190758228302002,0.2630908787250519,1.3180452585220337
objects_1153_1093.slc,675052534,9c04c0e8-5bda-0039-d076-7d575734874e,675052650,9,volume,,,-5.821197986602783,1.950165033340454,-3.022217035293579,0.962605357170105,0.3219524621963501,1.6007212400436401
objects_1153_1093.slc,675052535,58c5c90d-e23b-1a54-c655-85593fbb7eef,675052650,9,volume,,,-6.504692077636719,1.9475630521774292,-3.023682117462158,0.7695900201797485,0.32586970925331116,1.5548176765441895
objects_1153_1093.slc,675052536,ddb52b7c-da50-7bb0-bc70-30e085ae5cae,675052650,9,volume,,,-6.126992225646973,2.1267011165618896,-6.975098133087158,0.16197369992733002,0.3200129270553589,1.6032161712646484
objects_1153_1093.slc,675052537,8d9d54b1-a8de-fea6-bddf-3fc8c1851a02,675052650,9,volume,,,-6.122192859649658,1.8744280338287354,-8.87158203125,0.31282079219818115,0.094114288687706,1.6260173320770264
objects_1153_1093.slc,675052538,5bcee62a-2698-7b39-a785-289ffa6e2149,675052650,9,volume,,,-6.122192859649658,2.1282269954681396,-8.967774391174316,0.42697179317474365,0.228879913687706,1.6260173320770264
objects_1153_1093.slc,675052539,71132b73-7d96-e095-aa05-0357bde54a74,675052650,9,volume,,,-6.131195068359375,2.160027027130127,-9.2158203125,0.3190758228302002,0.2630908787250519,1.3180452585220337
objects_1153_1093.slc,675052540,98d181d4-a7f0-52d4-e725-55916cf5b3bf,675052650,9,volume,,,-5.821189880371094,1.9501270055770874,-8.064698219299316,0.962605357170105,0.3219524621963501,1.6007212400436401
objects_1153_1093.slc,675052541,ca359686-7ea4-1185-ebcb-f59b3e4fd7ee,675052650,9,volume,,,-6.502190113067627,1.9475250244140625,-8.066162109375,0.7646690607070923,0.32586970925331116,1.5548176765441895
objects_1153_1093.slc,675052542,5921e5dd-c957-537e-43d0-bc638485cd80,675052650,9,volume,,,-6.134994983673096,2.1259000301361084,-7.19775390625,0.2348421812057495,0.15219099819660187,1.6560096740722656
objects_1153_1093.slc,675052543,a701ff75-7f7f-20a6-b0d9-da9163fcb967,675052650,9,volume,,,-6.134994983673096,2.1259000301361084,-2.208251953125,0.2348421812057495,0.15219099819660187,1.6560096740722656
objects_1153_1093.slc,675052544,eabb10bd-1acd-5af1-3b0a-7131c0e2164a,675052650,9,volume,,,3.5103230476379395,12.560868263244629,-0.9494630098342896,0.17392027378082275,0.4876127243041992,2.417757511138916
objects_1153_1093.slc,675052545,d2996298-6d40-ab79-e817-1add39a613e1,675052650,9,volume,,,-8.807000160217285,-0.5119019746780396,-0.5859379768371582,0.25526607036590576,0.3127082586288452,6.065060615539551
objects_1153_1093.slc,675052546,2d2a1653-829f-d11c-06af-a17f15a80124,675052650,9,volume,,,-6.437897205352783,2.0835039615631104,-0.5942379832267761,0.25526607036590576,0.2963508367538452,5.55143404006958
objects_1153_1093.slc,675052547,24ef917c-f689-c517-d7f0-5e74874fcd9d,675052650,9,volume,,,0.9512019753456116,12.5447998046875,-0.5795900225639343,0.25526607036590576,0.3251594305038452,10.670056343078613
objects_1153_1093.slc,675052548,a6dcd9c2-5cc6-2710-937e-e6b4f613472e,675052650,9,volume,,,-3.7946019172668457,7.503997802734375,-0.5961909890174866,0.25526607036590576,0.2922004461288452,11.148526191711426
objects_1153_1093.slc,675052549,50afa521-955d-b043-73a9-ea3e58c80a43,675052650,9,volume,,,-3.7779688835144043,4.4530792236328125,-0.9494630098342896,0.17392027378082275,0.4876127243041992,2.766939640045166
objects_1153_1093.slc,675052550,bb0936c5-9835-8a94-a8c9-bc6597703c77,675052650,9,volume,,,-5.8859639167785645,2.076781988143921,-0.9494630098342896,0.17392027378082275,0.4876127243041992,2.6939492225646973
objects_1153_1093.slc,675052551,9bfb4d24-eb77-3e07-f0a5-f60b35357c4a,675052650,9,volume,,,-7.050568103790283,2.076781988143921,-0.9494630098342896,0.17392027378082275,0.4876127243041992,2.6495461463928223
objects_1153_1093.slc,675052552,fb5b7144-3525-a196-e20c-e974b41fc4ca,675052650,9,volume,,,-8.768196105957031,-1.040802001953125,-0.9494630098342896,0.17392027378082275,0.4876127243041992,3.000002384185791
objects_1153_1093.slc,675052553,cec0da96-1561-7a85-a24c-cec4a492e596,675052650,9,volume,,,-8.768196105957031,0.1679989993572235,-0.9494630098342896,0.17392027378082275,0.4876127243041992,2.766939640045166
objects_1153_1093.slc,675052554,7b483ca9-6f92-0cd2-3dde-86c212639abb,675052650,9,volume,,,-3.7779688835144043,5.723381042480469,-0.9494630098342896,0.17392027378082275,0.4876127243041992,2.766939640045166
objects_1153_1093.slc,675052555,24ccd545-0e10-c4cf-093b-f86c5a821adc,675052650,9,volume,,,-3.7779688835144043,9.456574440002441,-0.9494630098342896,0.17392027378082275,0.4876127243041992,2.766939640045166
objects_1153_1093.slc,675052556,8c690397-83d8-994f-bc5c-3ac8c401bc15,675052650,9,volume,,,-3.7779688835144043,10.726973533630371,-0.9494630098342896,0.17392027378082275,0.4876127243041992,2.766939640045166
objects_1153_1093.slc,675052557,8c6f8631-be59-ef42-4cb6-bf1302c28895,675052650,9,volume,,,2.4517440795898438,12.560868263244629,-0.9494630098342896,0.17392027378082275,0.4876127243041992,2.417757511138916
objects_1153_1093.slc,675052558,a0ac50d2-f875-8b68-9369-ae398022229e,675052650,9,volume,,,-1.6554640531539917,12.560868263244629,-0.9494630098342896,0.17392027378082275,0.4876127243041992,2.417757511138916
objects_1153_1093.slc,675052559,832bcbc3-eff6-5deb-aa52-7b38edb0534b,675052650,9,volume,,,-0.6607440114021301,12.560868263244629,-0.9494630098342896,0.17392027378082275,0.4876127243041992,2.417757511138916
objects_1153_1093.slc,675052560,e3392d48-9828-1897-4c20-6f7ee2d28610,675052650,9,volume,,,0.9399030208587646,7.188599109649658,-10.553223609924316,10.486695289611816,0.1300668716430664,8.936269760131836
objects_1153_1093.slc,675052561,30017d10-1cd6-bd8a-11f1-d64b428b5ce9,675052650,9,volume,,,-3.7389988899230957,-1.2771990299224854,-1.277343988418579,0.21634000539779663,1.3174962997436523,0.27423998713493347
objects_1153_1093.slc,675052562,dbab8a2a-166e-81c7-29e3-0e7ff8b5a386,675052650,9,volume,,,-13.670601844787598,-5.996201038360596,-8.067138671875,4.419868469238281,4.853409290313721,0.013227233663201332
objects_1153_1093.slc,675052563,b0e17f93-dfc7-bb30-8f66-855937c338cd,675052650,9,volume,,,-0.9039989709854126,12.487504005432129,-9.936524391174316,0.666040301322937,0.15572583675384521,3.101902723312378
objects_1153_1093.slc,675052564,aade464a-ff3b-f80b-43af-3bd5aa56b510,675052650,9,volume,,,-8.555503845214844,-0.8042979836463928,-8.067138671875,5.470619201660156,4.853409290313721,0.04214350879192352
objects_1153_1093.slc,675052565,fa1496b7-a78d-4edf-d175-dc0724bb61a4,675052650,9,volume,,,0.9399030208587646,7.206398010253906,-5.518311023712158,10.451355934143066,0.1195688247680664,8.936269760131836
objects_1153_1093.slc,675052566,02c5bb70-25d5-6d59-2c8a-b7145e1b8cd1,675052650,9,volume,,,-3.765800952911377,-0.6073989868164062,-10.330812454223633,0.22795677185058594,5.098654747009277,0.12375664710998535
objects_1153_1093.slc,675052567,69bd8417-e9f1-8273-cbee-bd9afdd9ecfa,675052650,9,volume,,,-6.19940185546875,-0.9275969862937927,-10.342041969299316,4.813591003417969,5.753632545471191,0.09320476651191711
objects_1153_1093.slc,675052568,58c99657-93a0-47d7-c59b-5883ac8fd3bb,675052650,9,volume,,,-3.653999090194702,-0.6073989868164062,-10.569580078125,0.4345684051513672,5.098654747009277,0.37424492835998535
objects_1153_1093.slc,675052569,ad3200d4-062b-76bc-ecd6-59550f94e6bf,675052650,9,volume,,,-3.614799976348877,-0.8079990148544312,-3.013184070587158,0.5129299163818359,4.879630088806152,0.37424492835998535
objects_1153_1093.slc,675052570,dc9c258a-ef5d-3aa5-f687-d2dccbe864a8,675052650,9,volume,,,-3.653999090194702,-0.6735990047454834,-5.51220703125,0.4345684051513672,5.231162071228027,0.37424492835998535
objects_1153_1093.slc,675052571,324d869c-fc21-ab2b-1839-743d42b406d1,675052650,9,volume,,,-3.7389988899230957,-2.8945999145507812,-1.2692869901657104,0.21634000539779663,1.2950353622436523,0.27423998713493347
objects_1153_1093.slc,675052572,f2f98ee5-8754-c9c9-ef27-82ce7f21568e,675052650,9,volume,,,-3.516503095626831,1.8013989925384521,-3.013184070587158,0.3163433074951172,4.879630088806152,0.37424492835998535
objects_1153_1093.slc,675052573,55b04ec6-b32b-626f-a386-0d24f1944ca4,675052650,9,volume,,,-8.555503845214844,-0.8042979836463928,-3.017333984375,5.470619201660156,4.853409290313721,0.04214350879192352
objects_1153_1093.slc,675052574,e26a499b-42f7-8250-0341-4cecf6b709a5,675052650,9,volume,,,-8.677102088928223,-3.1162030696868896,-8.207279205322266,10.237661361694336,4.99526309967041,10.253253936767578
